140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,31.0980970473
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,30.4033261586
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.4984599428
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.2704619379
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.2458021847
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.2019936561
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.9357450584
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,34.9547998138
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,36.1259904979
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.2186878591
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.2095887581
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.2173202514
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.8507236851
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.1541050841
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.058666529
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.9112331284
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,36.1048833421
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.6222608235
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.2842167279
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,30.7919281502
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,36.1497996453
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.159180745
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,29.0537685179
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,37.6066607229
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.5784422934
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,37.9106837113
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,34.0503099677
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.9368789901
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,36.1941068778
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.0256297553
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.5057432038
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.344161995
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.5723231597
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,35.6308256712
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,30.6515421395
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.4366704041
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,38.275714652
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.9079924627
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,31.0779598933
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,32.2634778639
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.5118253324
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.5066050575
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.373579147
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.8947742394
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.1447434234
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.8139033996
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,36.1059939132
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,28.4517025908
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.4316269495
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.9813202003
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,34.7081831331
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,35.8963843499
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.8037915013
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,38.1845985387
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.3523838294
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.0532113418
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.4878078453
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,36.4084692686
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.5642852642
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,31.774047136
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,35.5313848619
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.9233006559
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.369353715
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.8393344105
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,32.7736962639
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,35.3580343663
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,38.0882594144
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.1942401481
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,36.984457771
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.7781322137
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,33.0095560125
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,32.1071585831
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.5614211903
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.7248871076
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,32.1098449246
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,33.6469981596
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,32.2257092204
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,34.1926935752
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.7454981766
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.2918033137
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,36.5331072942
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.1626218231
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.6421455069
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.9019854665
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,36.5995779107
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,39.132604567
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.7736956739
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.1328497144
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,35.4929171873
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.5540610637
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.4034439113
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.7934350764
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.6636657744
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.5339444822
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.9039867023
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.4474027513
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,28.8993701495
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.224278147
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,36.1064403683
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,33.3859788774
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.0432248826
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.305927035
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,36.0749318536
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.7644457961
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.8190513127
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.3372343526
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,32.1193829056
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.276393303
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.8336110728
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.730965574
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,35.3851322689
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,32.6721254526
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.6782938378
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.2604521557
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.2492372277
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.399967715
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.1844938703
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,39.2675998667
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.3908401965
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,34.1545368495
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.1405915089
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.5827118447
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,38.016091746
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.6248991151
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.5298475084
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.1492951529
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,30.5529803573
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,36.1773669778
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.7380916975
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,32.2832600226
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,36.5039302217
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,35.1646034489
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.0838612881
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,30.8937570344
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.9229284202
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.7820262822
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.1806957202
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.7229805351
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.5146792498
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.650945895
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.7093365377
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.4075380502
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.5828279021
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.1059606881
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.8874851408
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.453103123
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,36.6760344736
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.5328143467
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.1381734455
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.3610221112
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.6954010068
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.432103539
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.3182258304
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.5902647062
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.6892480402
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,36.7673196305
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,37.7618545445
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.678179397
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.6881905894
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.2202795664
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.2633582913
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,36.97466964
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,37.8595726232
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.3764445509
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.2657782139
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.9149046866
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.4248748285
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.876235162
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.6667985999
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.1816452237
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.5768798557
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.4355370526
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.457499357
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,36.9284520999
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.1405806247
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.1892132854
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.4535456536
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.5774861147
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.8915345695
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,37.9193536837
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.7308669258
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.2256691507
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,35.0764796605
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,29.7447742148
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,34.0230990759
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.0782043518
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,38.2212178378
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,36.722933359
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,32.1214528849
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,29.5438947653
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,34.8470099142
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,36.7540225548
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.7518490691
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,32.0566885583
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.6670645228
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,33.91466219
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.9707667558
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,36.1964497895
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,34.1958298242
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,38.1873216388
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.4598081881
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.9610240131
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.9249750502
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,32.138163675
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.4027004519
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,33.7841209654
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,34.9726843932
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,37.0204495089
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.7887358294
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.8512563001
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.261471639
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.6667648359
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.3495078404
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,32.3955625957
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.949140409
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,32.5149949815
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.0417585398
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.404235186
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.6024333281
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.7783862946
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.3488868093
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,36.9014156977
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.9723634946
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.8573339767
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.1038419794
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,37.8461266188
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.5805794345
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.3674203305
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.7056592678
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.9918385643
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,38.0019164153
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,33.7125279913
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.5085348689
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,36.4659881496
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.7974541823
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.5947048938
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.5845520478
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.9704074719
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,38.4371971171
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.2148658966
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,34.4536345414
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.7542356456
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.3753869977
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,35.4775729221
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.8021612647
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,34.1932249894
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.3277824486
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.7820215411
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.7299494017
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,32.2204271234
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.6003344431
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,32.4985092182
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.7626340671
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.2393550469
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.6831573593
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,36.2518074124
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.7392994724
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.5051060756
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,36.1422672262
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,32.1946813228
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.7849169318
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.2403157636
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,29.1698963777
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,36.517167842
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.6260857937
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,36.0300536296
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.4617085599
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,37.5082163862
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.4089660414
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,31.6731422376
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,38.0946039346
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,35.5047030652
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,30.420175531
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.3326367806
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,35.1222399446
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.49023865
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,34.8647093057
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.214315171
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,35.0183020787
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,36.6719455846
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.0660344002
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.1972643618
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,30.2930103716
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,36.0923658422
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.2078946861
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.2971184087
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.9373403554
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,37.8362076531
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,34.2915270795
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,38.1742674133
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.376552986
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.6454036409
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.8029363074
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.3949905354
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.0700660887
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.2776067694
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,32.3358770613
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.9486750291
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.399444774
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.5500951037
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.9964202983
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.5062470049
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.3073730596
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.2025452983
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.3241249759
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.3765205639
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,36.5359811715
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.9109826739
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,36.4618033095
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.1064931875
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.5961547075
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.6611695877
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.2871254494
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,37.2478689121
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.3828667368
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.8771014226
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.8172591475
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,32.2377238115
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.9658727798
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,38.5034853982
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,37.9447558128
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.3699244874
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.8255215743
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,32.3433755694
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,36.0385497798
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,36.1059342368
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,37.3098686963
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.2100214922
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.3521975044
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.5598407901
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.6552257628
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.6986768993
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.1736639836
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,29.4574204446
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.6831974234
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,34.1949500059
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,35.2515985703
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.0398425034
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.9310713929
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.8729823296
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.6635029268
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.3642378814
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.0058888322
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,31.5011706077
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.9898812968
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.0049207587
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,31.6327546907
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.0702820788
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,35.3144413227
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,34.7560662389
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.9098077143
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.8887426685
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.280129434
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.3890784816
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.7114539428
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,32.1623036658
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.1829259413
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.6480849085
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.365630161
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.5788420128
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,28.9420541592
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.97173081
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.0832614062
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.943267692
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.673505314
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.1701718812
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.6373587746
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,33.7548063957
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.8343075127
